0.503953, -0.108963, 9.956474, 439619436000
0.926184, -0.340509, 9.997335, 439637868000
0.272407, 0.340509, 9.997335, 439660604000
-0.653777, 1.035146, 9.956474, 439678792000
-0.531194, 0.844462, 9.997335, 439698079000
0.108963, 0.272407, 9.997335, 439716390000
0.231546, 0.040861, 9.997335, 439734121000
0.040861, 0.190685, 9.956474, 439753103000
0.149824, 0.081722, 9.997335, 439771566000
0.503953, -0.231546, 9.997335, 439789480000
1.035146, -0.721878, 10.038197, 439807454000
0.762739, -0.531194, 9.997335, 439825765000
0.149824, 0.081722, 9.915613, 439844167000
-0.190685, 0.422231, 9.888372, 439865438000
-0.040861, 0.231546, 9.956474, 439883230000
0.190685, 0.000000, 9.997335, 439901327000
0.340509, -0.149824, 10.038197, 439919118000
0.272407, -0.081722, 9.997335, 439938802000
0.231546, 0.040861, 9.915613, 439957326000
0.340509, -0.081722, 9.956474, 439975576000
0.340509, -0.108963, 10.038197, 439993734000
0.313268, -0.108963, 10.038197, 440011495000
0.313268, -0.081722, 10.038197, 440029348000
0.313268, -0.081722, 9.997335, 440047414000
0.381370, -0.108963, 9.997335, 440065572000
0.422231, -0.149824, 9.997335, 440083944000
0.340509, -0.108963, 9.915613, 440101919000
0.340509, -0.108963, 9.997335, 440120107000
0.313268, -0.081722, 9.915613, 440156057000
0.272407, -0.081722, 9.956474, 440175039000
0.313268, -0.081722, 9.997335, 440192983000
0.272407, -0.108963, 9.997335, 440210653000
0.313268, -0.149824, 9.997335, 440229452000
0.272407, -0.149824, 9.956474, 440247274000
0.313268, -0.108963, 9.997335, 440268361000
0.340509, -0.108963, 9.956474, 440287923000
0.313268, -0.108963, 9.997335, 440306875000
0.313268, -0.149824, 9.997335, 440341909000
0.272407, -0.149824, 9.997335, 440360250000
0.272407, -0.108963, 9.956474, 440379232000
0.313268, -0.149824, 9.956474, 440397054000
0.313268, -0.108963, 9.956474, 440432882000
0.272407, -0.081722, 9.956474, 440452596000
0.313268, -0.108963, 9.956474, 440490163000
0.340509, -0.108963, 9.915613, 440508138000
0.340509, -0.108963, 9.956474, 440526296000
0.313268, -0.081722, 9.997335, 440544271000
0.313268, -0.108963, 9.956474, 440581472000
0.272407, -0.108963, 9.956474, 440600789000
0.313268, -0.081722, 9.915613, 440636556000
0.313268, -0.081722, 9.956474, 440654348000
0.340509, -0.081722, 9.956474, 440691549000
0.313268, -0.081722, 9.956474, 440709249000
0.313268, -0.040861, 9.956474, 440727285000
0.149824, 0.000000, 10.079058, 440745351000
0.422231, -0.081722, 10.119919, 440763692000
0.762739, -0.190685, 9.888372, 440785390000
0.844462, -0.190685, 9.724928, 440806814000
0.844462, -0.190685, 9.847511, 440826162000
0.531194, -0.108963, 9.997335, 440846303000
0.190685, -0.081722, 10.119919, 440870260000
0.313268, -0.108963, 10.038197, 440890829000
