0.272407, 0.040861, 10.038197, 34530951513000
0.272407, 0.040861, 10.038197, 34530951513000
0.272407, 0.040861, 10.038197, 34530951513000
0.313268, 0.040861, 9.997335, 34530989507000
0.313268, 0.040861, 9.997335, 34530989507000
0.313268, 0.040861, 9.997335, 34530989507000
0.272407, 0.000000, 9.956474, 34531007543000
0.272407, 0.000000, 9.956474, 34531007543000
0.272407, 0.000000, 9.956474, 34531007543000
0.231546, 0.000000, 9.997335, 34531027257000
0.231546, 0.000000, 9.997335, 34531027257000
0.231546, 0.000000, 9.997335, 34531027257000
0.231546, 0.040861, 10.038197, 34531045263000
0.231546, 0.040861, 10.038197, 34531045263000
0.231546, 0.040861, 10.038197, 34531045263000
0.313268, 0.040861, 10.038197, 34531064428000
0.313268, 0.040861, 10.038197, 34531064428000
0.313268, 0.040861, 10.038197, 34531064428000
0.272407, 0.040861, 10.038197, 34531083593000
0.272407, 0.040861, 10.038197, 34531083593000
0.272407, 0.040861, 10.038197, 34531083593000
0.313268, 0.040861, 10.038197, 34531101537000
0.313268, 0.040861, 10.038197, 34531101537000
0.313268, 0.040861, 10.038197, 34531101537000
0.272407, 0.040861, 9.997335, 34531120061000
0.272407, 0.040861, 9.997335, 34531120061000
0.272407, 0.040861, 9.997335, 34531120061000
0.272407, 0.040861, 9.956474, 34531138189000
0.272407, 0.040861, 9.956474, 34531138189000
0.272407, 0.040861, 9.956474, 34531138189000
0.313268, 0.040861, 9.997335, 34531158819000
0.313268, 0.040861, 9.997335, 34531158819000
0.313268, 0.040861, 9.997335, 34531158819000
0.313268, 0.040861, 10.038197, 34531194067000
0.313268, 0.040861, 10.038197, 34531194067000
0.313268, 0.040861, 10.038197, 34531194067000
0.272407, 0.040861, 10.038197, 34531213201000
0.272407, 0.040861, 10.038197, 34531213201000
0.272407, 0.040861, 10.038197, 34531213201000
0.272407, 0.040861, 9.997335, 34531231695000
0.272407, 0.040861, 9.997335, 34531231695000
0.272407, 0.040861, 9.997335, 34531231695000
0.313268, 0.040861, 9.956474, 34531253271000
0.313268, 0.040861, 9.956474, 34531253271000
0.313268, 0.040861, 9.956474, 34531253271000
0.313268, 0.081722, 9.997335, 34531271215000
0.313268, 0.081722, 9.997335, 34531271215000
0.313268, 0.081722, 9.997335, 34531271215000
0.313268, 0.040861, 10.038197, 34531289556000
0.313268, 0.040861, 10.038197, 34531289556000
0.313268, 0.040861, 10.038197, 34531289556000
0.313268, 0.040861, 10.079058, 34531307409000
0.313268, 0.040861, 10.079058, 34531307409000
0.313268, 0.040861, 10.079058, 34531307409000
0.272407, 0.040861, 10.038197, 34531325170000
0.272407, 0.040861, 10.038197, 34531325170000
0.272407, 0.040861, 10.038197, 34531325170000
0.313268, 0.081722, 10.079058, 34531343633000
0.313268, 0.081722, 10.079058, 34531343633000
0.313268, 0.081722, 10.079058, 34531343633000
0.313268, 0.040861, 10.038197, 34531361608000
0.313268, 0.040861, 10.038197, 34531361608000
0.313268, 0.040861, 10.038197, 34531361608000
0.272407, 0.040861, 9.997335, 34531380224000
0.272407, 0.040861, 9.997335, 34531380224000
0.272407, 0.040861, 9.997335, 34531380224000
0.272407, 0.040861, 9.956474, 34531398626000
0.272407, 0.040861, 9.956474, 34531398626000
0.272407, 0.040861, 9.956474, 34531398626000
0.231546, 0.040861, 9.997335, 34531417547000
0.231546, 0.040861, 9.997335, 34531417547000
0.231546, 0.040861, 9.997335, 34531417547000
0.231546, 0.000000, 10.038197, 34531436132000
0.231546, 0.000000, 10.038197, 34531436132000
0.231546, 0.000000, 10.038197, 34531436132000
0.272407, 0.040861, 9.997335, 34531458166000
0.272407, 0.040861, 9.997335, 34531458166000
0.272407, 0.040861, 9.997335, 34531458166000
0.272407, 0.081722, 10.038197, 34531476110000
0.272407, 0.081722, 10.038197, 34531476110000
0.272407, 0.081722, 10.038197, 34531476110000
0.272407, 0.040861, 9.956474, 34531494176000
0.272407, 0.040861, 9.956474, 34531494176000
0.272407, 0.040861, 9.956474, 34531494176000
0.313268, 0.040861, 9.997335, 34531532018000
0.313268, 0.040861, 9.997335, 34531532018000
0.313268, 0.040861, 9.997335, 34531532018000
0.340509, 0.040861, 9.997335, 34531550329000
0.340509, 0.040861, 9.997335, 34531550329000
0.340509, 0.040861, 9.997335, 34531550329000
0.340509, 0.040861, 10.038197, 34531570074000
0.340509, 0.040861, 10.038197, 34531570074000
0.340509, 0.040861, 10.038197, 34531570074000
0.313268, 0.040861, 10.038197, 34531589208000
0.313268, 0.040861, 10.038197, 34531589208000
0.313268, 0.040861, 10.038197, 34531589208000
0.272407, 0.040861, 9.956474, 34531607091000
0.272407, 0.040861, 9.956474, 34531607091000
0.272407, 0.040861, 9.956474, 34531607091000
0.272407, 0.040861, 9.915613, 34531625097000
0.272407, 0.040861, 9.915613, 34531625097000
0.272407, 0.040861, 9.915613, 34531625097000
0.272407, 0.040861, 9.956474, 34531643621000
0.272407, 0.040861, 9.956474, 34531643621000
0.272407, 0.040861, 9.956474, 34531643621000
0.313268, 0.040861, 9.997335, 34531662481000
0.313268, 0.040861, 9.997335, 34531662481000
0.313268, 0.040861, 9.997335, 34531662481000
0.313268, 0.040861, 9.956474, 34531716222000
0.313268, 0.040861, 9.956474, 34531716222000
0.313268, 0.040861, 9.956474, 34531716222000
0.272407, 0.040861, 9.956474, 34531734136000
0.272407, 0.040861, 9.956474, 34531734136000
0.272407, 0.040861, 9.956474, 34531734136000
0.313268, 0.040861, 9.956474, 34531770116000
0.313268, 0.040861, 9.956474, 34531770116000
0.313268, 0.040861, 9.956474, 34531770116000
0.313268, 0.040861, 9.997335, 34531788366000
0.313268, 0.040861, 9.997335, 34531788366000
0.313268, 0.040861, 9.997335, 34531788366000
0.313268, 0.000000, 9.997335, 34531806310000
0.313268, 0.000000, 9.997335, 34531806310000
